FilePath,LOC,Layer,UsageCount,Dependents
lib/views/social/group_content_feed/group_content_search_bar.dart,162,widget,0,""
lib/views/social/group_content_feed/group_content_tab_bar.dart,187,widget,0,""
lib/views/social/group_detail/group_detail_actions.dart,267,widget,1,"lib/views/social/group_detail/group_member_card.dart"
lib/views/social/group_detail/group_detail_app_bar.dart,122,widget,1,"lib/views/social/group_detail_view.dart"
lib/views/social/group_detail/group_detail_header.dart,164,widget,1,"lib/views/social/group_detail_view.dart"
lib/views/social/group_detail/group_detail_stats.dart,78,widget,1,"lib/views/social/group_detail_view.dart"
lib/views/social/group_detail/group_invitation_card.dart,179,widget,1,"lib/views/social/group_detail/group_members_list.dart"
lib/views/social/group_detail/group_member_card.dart,158,widget,1,"lib/views/social/group_detail/group_members_list.dart"
lib/views/social/group_detail/group_members_list.dart,123,widget,1,"lib/views/social/group_detail_view.dart"
lib/views/social/group_detail_view.dart,684,widget,1,"lib/views/social/friends_list/group_card.dart"
lib/views/social/group_invitations_view.dart,354,widget,0,""
lib/views/social/menu_preview_view.dart,445,widget,2,"lib/core/router/app_router.dart;lib/views/social/shared_with_me/shared_menu_card.dart"
lib/views/social/shared_shopping_lists_view.dart,46,widget,1,"lib/core/router/app_router.dart"
lib/views/social/shared_with_me/shared_content_actions.dart,322,widget,3,"lib/views/social/shared_with_me/shared_menu_card.dart;lib/views/social/shared_with_me/shared_recipe_card.dart;lib/views/social/shared_with_me/shared_shopping_list_card.dart"
lib/views/social/shared_with_me/shared_content_app_bar.dart,67,widget,1,"lib/views/social/shared_with_me_view.dart"
lib/views/social/shared_with_me/shared_content_lists.dart,190,widget,1,"lib/views/social/shared_with_me_view.dart"
lib/views/social/shared_with_me/shared_content_search_bar.dart,45,widget,1,"lib/views/social/shared_with_me_view.dart"
lib/views/social/shared_with_me/shared_content_tab_bar.dart,112,widget,1,"lib/views/social/shared_with_me_view.dart"
lib/views/social/shared_with_me/shared_menu_card.dart,301,widget,2,"lib/views/social/group_content_feed/group_content_lists.dart;lib/views/social/shared_with_me/shared_content_lists.dart"
lib/views/social/shared_with_me/shared_recipe_card.dart,320,widget,2,"lib/views/social/group_content_feed/group_content_lists.dart;lib/views/social/shared_with_me/shared_content_lists.dart"
lib/views/social/shared_with_me/shared_shopping_list_card.dart,438,widget,1,"lib/views/social/shared_with_me/shared_content_lists.dart"
lib/views/social/shared_with_me_view.dart,250,widget,1,"lib/core/router/app_router.dart"
lib/views/social/user_profile_edit_view.dart,479,widget,1,"lib/core/router/app_router.dart"
lib/views/unified_shopping/widgets/dialogs/shopping_item_dialogs.dart,331,widget,1,"lib/views/unified_shopping/widgets/shopping_dialogs.dart"
lib/views/unified_shopping/widgets/dialogs/shopping_list_operations.dart,157,widget,1,"lib/views/unified_shopping/widgets/shopping_dialogs.dart"
lib/views/unified_shopping/widgets/dialogs/shopping_member_management_dialog.dart,491,widget,1,"lib/views/unified_shopping/widgets/dialogs/shopping_sharing_status_dialog.dart"
lib/views/unified_shopping/widgets/dialogs/shopping_sharing_status_dialog.dart,466,widget,1,"lib/views/unified_shopping/widgets/shopping_dialogs.dart"
lib/views/unified_shopping/widgets/shopping_app_bar.dart,189,widget,1,"lib/views/unified_shopping_view.dart"
lib/views/unified_shopping/widgets/shopping_dialogs.dart,213,widget,1,"lib/views/unified_shopping_view.dart"
lib/views/unified_shopping/widgets/shopping_item_tiles.dart,200,widget,1,"lib/views/unified_shopping/widgets/shopping_list_content.dart"
lib/views/unified_shopping/widgets/shopping_list_content.dart,295,widget,1,"lib/views/unified_shopping_view.dart"
lib/views/unified_shopping/widgets/shopping_list_header.dart,305,widget,1,"lib/views/unified_shopping_view.dart"
lib/views/unified_shopping_view.dart,432,widget,1,"lib/core/router/app_router.dart"
lib/views/veckomeny_view.dart,859,widget,2,"lib/core/router/app_router.dart;lib/widgets/social/groups/group_shared_content_section.dart"
lib/widgets/branding/app_logo.dart,158,widget,1,"lib/views/auth_view.dart"
lib/widgets/common/bottom_action_bar.dart,30,widget,1,"lib/views/importera_fran_arkiv_view.dart"
lib/widgets/common/buttons/action_buttons.dart,372,widget,36,"lib/views/auth_view.dart;lib/views/edit_recipe_view.dart;lib/views/import_via_url_view.dart;lib/views/messaging/chat_view/chat_message_stream.dart;lib/views/messaging/conversations_list_view.dart;lib/views/messaging/create_group_conversation_view.dart;lib/views/messaging/group_detail_view.dart;lib/views/mina_recept_view.dart;lib/views/recipe_detail/handlers/recipe_shopping_handler.dart;lib/views/skriv_sjalv_recept_view.dart;lib/views/social/add_members_to_group_view.dart;lib/views/social/discovery_dashboard/discovery_search_section.dart;lib/views/social/friends_list/search_result_card.dart;lib/views/social/friends_list_view.dart;lib/views/social/friend_requests/friend_request_card.dart;lib/views/social/friend_requests/incoming_requests_tab.dart;lib/views/social/friend_requests/sent_requests_tab.dart;lib/views/social/group_invitations_view.dart;lib/views/social/menu_preview_view.dart;lib/views/social/shared_with_me/shared_content_actions.dart;lib/views/social/shared_with_me/shared_menu_card.dart;lib/views/social/shared_with_me/shared_shopping_list_card.dart;lib/views/social/user_profile_edit_view.dart;lib/views/unified_shopping/widgets/dialogs/shopping_item_dialogs.dart;lib/views/unified_shopping/widgets/dialogs/shopping_list_operations.dart;lib/views/unified_shopping/widgets/dialogs/shopping_member_management_dialog.dart;lib/views/unified_shopping/widgets/dialogs/shopping_sharing_status_dialog.dart;lib/views/unified_shopping/widgets/shopping_dialogs.dart;lib/views/veckomeny_view.dart;lib/widgets/common/input/shopping_list_card.dart;lib/widgets/common/input/shopping_list_selector.dart;lib/widgets/common/permissions/permission_widgets.dart;lib/widgets/common/share_dialog/share_dialog_actions.dart;lib/widgets/common/utility_components.dart;lib/widgets/image/image_picker_dialogs.dart;lib/widgets/social/group_shared_shopping_list_card.dart"
lib/widgets/common/buttons/overlay_button.dart,46,widget,1,"lib/views/photo_import_view.dart"
lib/widgets/common/cards/selection_card.dart,50,widget,2,"lib/views/messaging/create_group_conversation_view.dart;lib/views/social/add_members_to_group_view.dart"
lib/widgets/common/content_card.dart,491,widget,8,"lib/views/importera_fran_arkiv_view.dart;lib/views/mina_recept_view.dart;lib/views/photo_import_view.dart;lib/views/receive_share_view.dart;lib/views/social/friends_list/friend_request_card.dart;lib/views/social/friends_list/search_result_card.dart;lib/views/social/menu_preview_view.dart;lib/views/veckomeny_view.dart"
lib/widgets/common/content_cards/friend_card.dart,359,widget,1,"lib/widgets/common/content_card.dart"
lib/widgets/common/content_cards/image_preview_card.dart,82,widget,1,"lib/views/photo_import_view.dart"
lib/widgets/common/content_cards/menu_card.dart,428,widget,1,"lib/widgets/common/content_card.dart"
lib/widgets/common/content_cards/shopping_list_card.dart,451,widget,1,"lib/widgets/common/content_card.dart"
lib/widgets/common/content_cards/text_display_card.dart,48,widget,2,"lib/views/photo_import_view.dart;lib/views/receive_share_view.dart"
lib/widgets/common/dialogs/base_dialog.dart,499,widget,4,"lib/core/utils/common_dialog_actions.dart;lib/widgets/common/dialogs/confirmation_dialogs.dart;lib/widgets/social/groups/delete_group_dialog.dart;lib/widgets/social/groups/remove_member_dialog.dart"
lib/widgets/common/dialogs/confirmation_dialogs.dart,211,widget,1,"lib/widgets/common/navigation_components.dart"
lib/widgets/common/dialogs/dialog_form_fields.dart,384,widget,1,"lib/widgets/social/groups/create_group_dialog.dart"
lib/widgets/common/dialogs/draft_recovery_dialog.dart,180,widget,1,"lib/views/skriv_sjalv_recept_view.dart"
lib/widgets/common/dialogs/group_shopping_list_selection_dialog.dart,125,widget,1,"lib/views/social/group_detail_view.dart"
lib/widgets/common/dialogs/menu_selection_dialog.dart,236,widget,1,"lib/views/social/group_detail_view.dart"
lib/widgets/common/dialogs/recipe_selection/friend_recipe_sharing_dialog.dart,409,widget,1,"lib/widgets/common/dialogs/recipe_selection_dialogs.dart"
lib/widgets/common/dialogs/recipe_selection/group_recipe_sharing_dialog.dart,408,widget,1,"lib/views/social/group_detail_view.dart"
lib/widgets/common/dialogs/recipe_selection/menu_recipe_selection_dialog.dart,338,widget,2,"lib/views/messaging/chat_view/chat_action_handler.dart;lib/widgets/common/dialogs/recipe_selection_dialogs.dart"
lib/widgets/common/dialogs/recipe_selection_dialogs.dart,48,widget,1,"lib/widgets/common/navigation_components.dart"
lib/widgets/common/dialogs/shopping_list_selection_dialog.dart,251,widget,1,"lib/views/recipe_detail/handlers/recipe_shopping_handler.dart"
lib/widgets/common/feedback/snackbar_widgets.dart,83,widget,1,"lib/widgets/common/utility_components.dart"
lib/widgets/common/filter_status_chip.dart,64,widget,1,"lib/views/importera_fran_arkiv_view.dart"
lib/widgets/common/friends/category_display_widgets.dart,398,widget,1,"lib/widgets/common/friends/friend_category_widgets.dart"
lib/widgets/common/friends/category_selection_widgets.dart,325,widget,1,"lib/widgets/common/friends/friend_category_widgets.dart"
lib/widgets/common/friends/friend_category_manager.dart,496,widget,1,"lib/widgets/common/friends/friend_category_widgets.dart"
lib/widgets/common/friends/friend_category_widgets.dart,271,widget,2,"lib/widgets/common/social/social_group_api.dart;lib/widgets/common/utility_components.dart"
lib/widgets/common/indicators/circular_icon_badge.dart,50,widget,1,"lib/views/social/friends_list_view.dart"
lib/widgets/common/indicators/edit_indicator_widget.dart,135,widget,1,"lib/widgets/common/indicators/realtime_indicators.dart"
lib/widgets/common/indicators/emoji_avatar.dart,52,widget,1,"lib/views/social/group_invitations_view.dart"
lib/widgets/common/indicators/loading_indicator.dart,47,widget,1,"lib/views/social/group_invitations_view.dart"
lib/widgets/common/indicators/member_count_badge.dart,46,widget,1,"lib/views/social/group_invitations_view.dart"
lib/widgets/common/indicators/notification_badge.dart,51,widget,2,"lib/views/mina_recept_view.dart;lib/widgets/common/layout/layout_scaffolds.dart"
lib/widgets/common/indicators/participant_list_widget.dart,217,widget,1,"lib/widgets/common/indicators/realtime_indicators.dart"
lib/widgets/common/indicators/progress_overlay.dart,74,widget,1,"lib/views/social/user_profile_edit_view.dart"
lib/widgets/common/indicators/realtime_indicators.dart,86,widget,1,"lib/widgets/common/navigation_components.dart"
lib/widgets/common/indicators/realtime_status_widgets.dart,117,widget,1,"lib/widgets/common/indicators/realtime_indicators.dart"
lib/widgets/common/indicators/status_badge.dart,49,widget,1,"lib/views/social/menu_preview_view.dart"
lib/widgets/common/indicators/status_indicator.dart,38,widget,1,"lib/views/receive_share_view.dart"
lib/widgets/common/input/debounced_checkbox.dart,79,widget,1,"lib/widgets/common/input_components.dart"
lib/widgets/common/input/editable_menu_items_preview_dialog.dart,146,widget,1,"lib/widgets/common/input/shopping_list_selector.dart"
lib/widgets/common/input/instruction_editor.dart,107,widget,1,"lib/widgets/common/input_components.dart"
lib/widgets/common/input/portion_scaler.dart,122,widget,1,"lib/widgets/common/input_components.dart"
lib/widgets/common/input/portion_scaler_logic.dart,155,widget,1,"lib/widgets/common/input/portion_scaler.dart"
lib/widgets/common/input/portion_scaler_ui.dart,430,widget,1,"lib/widgets/common/input/portion_scaler.dart"
lib/widgets/common/input/shopping_item_dialog.dart,270,widget,1,"lib/widgets/common/input_components.dart"
lib/widgets/common/input/shopping_list_actions.dart,256,widget,2,"lib/widgets/common/input/shopping_list_card.dart;lib/widgets/common/input/shopping_list_selector.dart"
lib/widgets/common/input/shopping_list_card.dart,399,widget,1,"lib/widgets/common/input/shopping_list_selector.dart"
lib/widgets/common/input/shopping_list_selector.dart,402,widget,1,"lib/widgets/common/input_components.dart"
lib/widgets/common/input_components.dart,310,widget,2,"lib/views/recipe_detail/recipe_detail_content.dart;lib/views/veckomeny_view.dart"
lib/widgets/common/layout/auth_form_card.dart,33,widget,1,"lib/views/auth_view.dart"
lib/widgets/common/layout/bordered_container.dart,40,widget,2,"lib/views/social/create_shared_shopping_list_view.dart;lib/views/social/user_profile_edit_view.dart"
lib/widgets/common/layout/bottom_action_container.dart,40,widget,5,"lib/views/edit_recipe/edit_recipe_bottom_bar.dart;lib/views/messaging/create_group_conversation_view.dart;lib/views/skriv_sjalv_recept_view.dart;lib/views/social/add_members_to_group_view.dart;lib/views/social/create_shared_shopping_list_view.dart"
lib/widgets/common/layout/card_content.dart,34,widget,3,"lib/views/messaging/group_detail_view.dart;lib/views/social/friend_profile_view.dart;lib/views/social/group_invitations_view.dart"
lib/widgets/common/layout/category_header.dart,77,widget,1,"lib/views/social/menu_preview_view.dart"
lib/widgets/common/layout/layout_scaffolds.dart,231,widget,1,"lib/widgets/common/layout_components.dart"
lib/widgets/common/layout/status_indicators.dart,107,widget,1,"lib/widgets/common/layout_components.dart"
lib/widgets/common/layout_components.dart,437,widget,10,"lib/views/import_via_url_view.dart;lib/views/lagg_till_recept_view.dart;lib/views/messaging/conversations_list_view.dart;lib/views/mina_recept_view.dart;lib/views/photo_import_view.dart;lib/views/social/friends_list_view.dart;lib/views/social/friend_requests_view.dart;lib/views/social/user_profile_edit_view.dart;lib/views/unified_shopping_view.dart;lib/views/veckomeny_view.dart"
lib/widgets/common/loading/loading_widgets.dart,121,widget,2,"lib/views/messaging/conversations_list_view.dart;lib/widgets/common/utility_components.dart"
lib/widgets/common/loading_state_builder.dart,451,widget,2,"lib/views/social/collaborative_shopping_view.dart;lib/views/social/friends_list/friends_tab.dart"
lib/widgets/common/menu_persistence/menu_load_dialog.dart,321,widget,1,"lib/widgets/common/layout_components.dart"
lib/widgets/common/menu_persistence/menu_save_dialog.dart,302,widget,1,"lib/widgets/common/layout_components.dart"
lib/widgets/common/navigation_components.dart,283,widget,1,"lib/views/social/friend_profile_view.dart"
lib/widgets/common/permissions/permission_widgets.dart,206,widget,1,"lib/widgets/common/utility_components.dart"
lib/widgets/common/profile/profile_actions.dart,832,widget,1,"lib/widgets/common/profile/profile_menu.dart"
lib/widgets/common/profile/profile_menu.dart,365,widget,1,"lib/widgets/common/layout_components.dart"
lib/widgets/common/scaffolds/base_scaffold.dart,500,widget,2,"lib/views/receive_share_view.dart;lib/views/social/user_profile_edit_view.dart"
lib/widgets/common/search_filter/filter_chips_widget.dart,64,widget,1,"lib/widgets/common/search_filter/filters_panel_widget.dart"
lib/widgets/common/search_filter/filter_models.dart,87,widget,2,"lib/widgets/common/search_filter/filters_panel_widget.dart;lib/widgets/common/search_filter/filter_chips_widget.dart"
lib/widgets/common/search_filter/filter_toggle_button.dart,63,widget,1,"lib/widgets/common/search_filter_widget.dart"
lib/widgets/common/search_filter/filters_panel_widget.dart,106,widget,1,"lib/widgets/common/search_filter_widget.dart"
lib/widgets/common/search_filter/search_input_widget.dart,64,widget,2,"lib/views/messaging/conversations_list_view.dart;lib/widgets/common/search_filter_widget.dart"
lib/widgets/common/search_filter/search_stats_widget.dart,91,widget,1,"lib/widgets/common/search_filter_widget.dart"
lib/widgets/common/search_filter_widget.dart,292,widget,6,"lib/views/importera_fran_arkiv_view.dart;lib/views/mina_recept_view.dart;lib/views/social/friends_list_view.dart;lib/widgets/common/dialogs/recipe_selection/friend_recipe_sharing_dialog.dart;lib/widgets/common/dialogs/recipe_selection/group_recipe_sharing_dialog.dart;lib/widgets/common/dialogs/recipe_selection/menu_recipe_selection_dialog.dart"
lib/widgets/common/service/service_widgets.dart,145,widget,1,"lib/widgets/common/utility_components.dart"
